"id","Weighted N-Gram Similarity id::id","Weighted Edit Similarity id::id","Cosine Similarity id::id","Weighted N-Gram Similarity title::title","Weighted Edit Similarity title::title","Cosine Similarity title::title","Weighted N-Gram Similarity authors::authors","Weighted Edit Similarity authors::authors","Cosine Similarity authors::authors","Weighted N-Gram Similarity venue::venue","Weighted Edit Similarity venue::venue","Cosine Similarity venue::venue","Logarithmic Similarity year::year","class"
"journals/sigmod/BunemanLSTW94::190644","0.05128205128205128","0.034482758620689655","0.0","0.0","0.01639344262295082","0.0","0.029197080291970802","0.017543859649122806","0.0","0.6285714285714286","0.16666666666666666","0.8164965510368347","1.0","negative"
"journals/sigmod/BunemanLSTW94::191848","0.0","0.03333333333333333","0.0","0.05263157894736842","0.022222222222222223","0.0","0.015384615384615385","0.017857142857142856","0.0","0.0","0.023255813953488372","0.0","1.0","negative"
"journals/sigmod/BunemanLSTW94::219774","0.05128205128205128","0.034482758620689655","0.0","0.06666666666666667","0.03225806451612903","0.0","0.0","0.01694915254237288","0.0","0.6285714285714286","0.16666666666666666","0.8164965510368347","0.7018043327250496","negative"
"journals/sigmod/BunemanLSTW94::223812","0.0","0.03333333333333333","0.0","0.030303030303030304","0.010416666666666666","0.0","0.08","0.01818181818181818","0.0","0.0","0.023255813953488372","0.0","0.7018043327250496","negative"
"journals/sigmod/BunemanLSTW94::233365","0.0","0.03333333333333333","0.0","0.035398230088495575","0.012658227848101266","0.0","0.0","0.017857142857142856","0.0","0.0","0.023255813953488372","0.0","0.46980101732030893","negative"
"journals/sigmod/BunemanLSTW94::253344","0.05128205128205128","0.034482758620689655","0.0","0.1276595744680851","0.016666666666666666","0.0","0.017094017094017096","0.0196078431372549","0.0","0.0","0.023255813953488372","0.0","0.2956292957960028","negative"
"journals/sigmod/BunemanLSTW94::274461","0.0","0.03333333333333333","0.0","0.06622516556291391","0.008771929824561403","0.0","0.034782608695652174","0.019230769230769232","0.0","0.6285714285714286","0.16666666666666666","0.8164965510368347","0.2956292957960028","negative"
"journals/sigmod/BunemanLSTW94::276323","0.0","0.03333333333333333","0.0","0.047244094488188976","0.010869565217391304","0.0","0.023529411764705882","0.017241379310344827","0.0","0.0","0.023255813953488372","0.0","0.17095340353879704","negative"
"journals/sigmod/BunemanLSTW94::280354","0.05128205128205128","0.034482758620689655","0.0","0.07142857142857142","0.018867924528301886","0.0","0.0761904761904762","0.01818181818181818","0.0","0.0","0.023255813953488372","0.0","0.46980101732030893","negative"
"journals/sigmod/BunemanLSTW94::336560","0.0","0.03333333333333333","0.0","0.02702702702702703","0.023809523809523808","0.0","0.08196721311475409","0.02040816326530612","0.0","0.0","0.023255813953488372","0.0","0.03687057854762643","negative"
"journals/sigmod/BunemanLSTW94::373638","0.0","0.03333333333333333","0.0","0.07079646017699115","0.012658227848101266","0.0","0.0","0.016666666666666666","0.0","0.6285714285714286","0.16666666666666666","0.8164965510368347","0.010916429225823648","negative"
"journals/sigmod/BunemanLSTW94::375718","0.0","0.03333333333333333","0.0","0.038461538461538464","0.014285714285714285","0.0","0.0","0.01818181818181818","0.0","0.0","0.023255813953488372","0.0","0.010916429225823648","negative"
"journals/sigmod/BunemanLSTW94::383736","0.0","0.03333333333333333","0.0","0.0","0.02564102564102564","0.0","0.06956521739130435","0.01818181818181818","0.0","0.0","0.023809523809523808","0.0","0.010916429225823648","negative"
"journals/sigmod/BunemanLSTW94::564779","0.0","0.034482758620689655","0.0","0.0","0.034482758620689655","0.0","0.11428571428571428","0.017543859649122806","0.0","0.0","0.023255813953488372","0.0","0.0013635315156564933","negative"
"journals/sigmod/BunemanLSTW94::565139","0.0","0.034482758620689655","0.0","0.029411764705882353","0.02702702702702703","0.0","0.12903225806451613","0.018867924528301886","0.0","0.6285714285714286","0.16666666666666666","0.8164965510368347","0.0013635315156564933","negative"
"journals/sigmod/BunemanLSTW94::671349","0.0","0.034482758620689655","0.0","0.08","0.045454545454545456","0.0","0.041237113402061855","0.019230769230769232","0.0","0.0","0.047619047619047616","0.0","0.08746249648847806","negative"
"journals/sigmod/BunemanLSTW94::671858","0.0","0.03333333333333333","0.0","0.03389830508474576","0.012195121951219513","0.0","0.06060606060606061","0.018867924528301886","0.0","0.0","0.047619047619047616","0.0","0.03687057854762643","negative"
"journals/sigmod/BunemanLSTW94::672373","0.0","0.03333333333333333","0.0","0.06521739130434782","0.01694915254237288","0.0","0.06779661016949153","0.018518518518518517","0.0","0.0","0.047619047619047616","0.0","0.010916429225823648","negative"
"journals/sigmod/BunemanLSTW94::672822","0.0","0.03333333333333333","0.0","0.075","0.020833333333333332","0.0","0.08333333333333333","0.019230769230769232","0.0","0.0","0.047619047619047616","0.0","1.0","negative"
"journals/sigmod/BunemanLSTW94::673159","0.0","0.034482758620689655","0.0","0.0","0.02702702702702703","0.0","0.0","0.017543859649122806","0.0","0.0","0.047619047619047616","0.0","0.7018043327250496","negative"
"journals/sigmod/BunemanLSTW94::673323","0.0","0.03333333333333333","0.0","0.03125","0.029411764705882353","0.0","0.04878048780487805","0.0196078431372549","0.0","0.0","0.047619047619047616","0.0","0.46980101732030893","negative"
"journals/sigmod/BunemanLSTW94::673471","0.0","0.03333333333333333","0.0","0.0","0.019230769230769232","0.0","0.0","0.016666666666666666","0.0","0.0","0.047619047619047616","0.0","0.46980101732030893","negative"
"journals/sigmod/BunemanLSTW94::673472","0.0","0.03333333333333333","0.0","0.024096385542168676","0.0196078431372549","0.0","0.04938271604938271","0.017543859649122806","0.0","0.0","0.047619047619047616","0.0","0.46980101732030893","negative"
"journals/sigmod/BunemanLSTW94::872862","0.0","0.03333333333333333","0.0","0.03125","0.02857142857142857","0.0","0.07086614173228346","0.006622516556291391","0.0","0.0","0.023255813953488372","0.0","0.0","negative"
"journals/sigmod/BunemanLSTW94::950490","0.0","0.034482758620689655","0.0","0.057692307692307696","0.014705882352941176","0.0","0.05357142857142857","0.020833333333333332","0.0","0.0","0.013888888888888888","0.0","0.0","negative"
"journals/sigmod/BunemanLSTW94::950494","0.10256410256410256","0.03571428571428571","0.0","0.11627906976744186","0.018867924528301886","0.0","0.06451612903225806","0.018867924528301886","0.0","0.0","0.013888888888888888","0.0","0.0","negative"
"journals/sigmod/ButtlerCCFHLPRX02::185836","0.0","0.029411764705882353","0.0","0.09032258064516129","0.014925373134328358","0.0","0.011494252873563218","0.009900990099009901","0.0","0.0","0.023809523809523808","0.0","0.0013635315156564933","negative"
"journals/sigmod/ButtlerCCFHLPRX02::190628","0.0","0.029411764705882353","0.0","0.028169014084507043","0.01639344262295082","0.0","0.014492753623188406","0.009259259259259259","0.0","0.6285714285714286","0.16666666666666666","0.8164965510368347","0.0013635315156564933","negative"
"journals/sigmod/ButtlerCCFHLPRX02::253397","0.0","0.029411764705882353","0.0","0.11023622047244094","0.01639344262295082","0.0","0.10480349344978165","0.010416666666666666","0.0","0.0","0.023255813953488372","0.0","0.08795663349481746","negative"
"journals/sigmod/ButtlerCCFHLPRX02::273249","0.0","0.029411764705882353","0.0","0.056338028169014086","0.016129032258064516","0.0","0.0410958904109589","0.009523809523809525","0.0","0.6285714285714286","0.16666666666666666","0.8164965510368347","0.1717771498236174","negative"
"journals/sigmod/ButtlerCCFHLPRX02::280360","0.0","0.030303030303030304","0.0","0.0379746835443038","0.014492753623188406","0.0","0.0449438202247191","0.010638297872340425","0.0","0.0","0.023255813953488372","0.0","0.03709285708173234","negative"
"journals/sigmod/ButtlerCCFHLPRX02::344820","0.0","0.030303030303030304","0.0","0.08376963350785341","0.011764705882352941","0.0","0.014925373134328358","0.008928571428571428","0.0","0.6285714285714286","0.16666666666666666","0.8164965510368347","0.2967415196413404","negative"
"journals/sigmod/ButtlerCCFHLPRX02::373638","0.0","0.029411764705882353","0.0","0.08187134502923976","0.013888888888888888","0.0","0.0","0.009259259259259259","0.0","0.6285714285714286","0.16666666666666666","0.8164965510368347","0.7027272403521293","negative"
"journals/sigmod/ButtlerCCFHLPRX02::381901","0.0","0.030303030303030304","0.0","0.018018018018018018","0.014925373134328358","0.0","0.029850746268656716","0.009174311926605505","0.0","0.6285714285714286","0.16666666666666666","0.8164965510368347","0.03709285708173234","negative"
"journals/sigmod/ButtlerCCFHLPRX02::564765","0.0","0.029411764705882353","0.0","0.1925925925925926","0.01639344262295082","0.0","0.14225941422594143","0.010309278350515464","0.0","0.0","0.023255813953488372","0.0","1.0","negative"
"journals/sigmod/ButtlerCCFHLPRX02::615233","0.0","0.029411764705882353","0.0","0.17266187050359713","0.016129032258064516","0.0","0.011299435028248588","0.010416666666666666","0.0","0.0","0.013888888888888888","0.0","0.01097401383321508","negative"
"journals/sigmod/ButtlerCCFHLPRX02::637414","0.0","0.029411764705882353","0.0","0.03409090909090909","0.012658227848101266","0.0","0.012578616352201259","0.01","0.0","0.6285714285714286","0.16666666666666666","0.8164965510368347","1.0","negative"
"journals/sigmod/ButtlerCCFHLPRX02::637419","0.0","0.029411764705882353","0.0","0.1724137931034483","0.016129032258064516","0.0","0.08839779005524862","0.010101010101010102","0.0","0.6285714285714286","0.16666666666666666","0.8164965510368347","1.0","negative"
"journals/sigmod/ButtlerCCFHLPRX02::671325","0.0","0.029411764705882353","0.0","0.10071942446043165","0.015151515151515152","0.0","0.04790419161676647","0.010526315789473684","0.0","0.0","0.047619047619047616","0.0","0.1717771498236174","negative"
"journals/sigmod/ButtlerCCFHLPRX02::671858","0.0","0.029411764705882353","0.0","0.07954545454545454","0.013157894736842105","0.0","0.14054054054054055","0.01098901098901099","0.0","0.0","0.047619047619047616","0.0","0.47101223541613574","negative"
"journals/sigmod/ButtlerCCFHLPRX02::671875","0.0","0.029411764705882353","0.0","0.19402985074626866","0.017543859649122806","0.0","0.06666666666666667","0.01020408163265306","0.0","0.0","0.047619047619047616","0.0","0.47101223541613574","negative"
"journals/sigmod/ButtlerCCFHLPRX02::672973","0.0","0.029411764705882353","0.0","0.07407407407407407","0.016666666666666666","0.10540925711393356","0.05063291139240506","0.010101010101010102","0.0","0.0","0.047619047619047616","0.0","0.0013635315156564933","negative"
"journals/sigmod/ButtlerCCFHLPRX02::673475","0.0","0.029411764705882353","0.0","0.10843373493975904","0.015384615384615385","0.0","0.031914893617021274","0.01098901098901099","0.0","0.0","0.047619047619047616","0.0","0.03709285708173234","negative"
"journals/sigmod/ButtlerCCFHLPRX02::758367","0.0","0.029411764705882353","0.0","0.08955223880597014","0.015625","0.11952286213636398","0.05952380952380952","0.010526315789473684","0.0","0.0","0.047619047619047616","0.0","0.03709285708173234","negative"
"journals/sigmod/ButtlerCCFHLPRX02::776989","0.0","0.029411764705882353","0.0","0.18064516129032257","0.01639344262295082","0.09128709137439728","0.022222222222222223","0.010752688172043012","0.0","0.6285714285714286","0.16666666666666666","0.8164965510368347","0.7028586232981623","negative"
"journals/sigmod/ButtlerCCFHLPRX02::959071","0.0","0.029411764705882353","0.0","0.041379310344827586","0.015625","0.0","0.044444444444444446","0.010526315789473684","0.0","0.6285714285714286","0.16666666666666666","0.8164965510368347","0.7028586232981623","negative"
"journals/sigmod/CabreraLM01::190644","0.0","0.03571428571428571","0.0","0.15","0.014492753623188406","0.10000000149011612","0.06557377049180328","0.0196078431372549","0.10000000149011612","0.6285714285714286","0.16666666666666666","0.8164965510368347","0.010916429225823648","negative"
"journals/sigmod/CabreraLM01::191991","0.05405405405405406","0.037037037037037035","0.0","0.05405405405405406","0.0136986301369863","0.0","0.0","0.023255813953488372","0.0","0.0","0.023255813953488372","0.0","0.010916429225823648","negative"
"journals/sigmod/CabreraLM01::219754","0.0","0.03571428571428571","0.0","0.11842105263157894","0.015873015873015872","0.0","0.05405405405405406","0.02127659574468085","0.0","0.6285714285714286","0.16666666666666666","0.8164965510368347","0.036981662106170606","negative"
"journals/sigmod/CabreraLM01::253373","0.0","0.03571428571428571","0.0","0.16296296296296298","0.015873015873015872","0.11952286213636398","0.0","0.023809523809523808","0.0","0.0","0.023255813953488372","0.0","0.17157127504421774","negative"
"journals/sigmod/CabreraLM01::274461","0.05405405405405406","0.037037037037037035","0.0","0.12037037037037036","0.010638297872340425","0.0","0.02","0.023809523809523808","0.0","0.6285714285714286","0.16666666666666666","0.8164965510368347","0.17157127504421774","negative"
"journals/sigmod/CabreraLM01::276385","0.0","0.03571428571428571","0.0","0.012658227848101266","0.015151515151515152","0.0","0.11214953271028037","0.022727272727272728","0.12909944355487823","0.0","0.023255813953488372","0.0","0.29651929742891125","negative"
"journals/sigmod/CabreraLM01::280359","0.0","0.03571428571428571","0.0","0.16901408450704225","0.014492753623188406","0.0","0.048","0.01694915254237288","0.0","0.0","0.023255813953488372","0.0","0.08779187986499037","negative"
"journals/sigmod/CabreraLM01::335419","0.0","0.03571428571428571","0.0","0.11764705882352941","0.01639344262295082","0.11180339753627777","0.018691588785046728","0.022727272727272728","0.0","0.0","0.023255813953488372","0.0","0.702595742455216","negative"
"journals/sigmod/CabreraLM01::335428","0.0","0.03571428571428571","0.0","0.08955223880597014","0.014925373134328358","0.0","0.022222222222222223","0.02631578947368421","0.0","0.0","0.023255813953488372","0.0","0.702595742455216","negative"
"journals/sigmod/CabreraLM01::344820","0.0","0.037037037037037035","0.0","0.2222222222222222","0.011904761904761904","0.08770579844713211","0.0","0.02127659574468085","0.0","0.6285714285714286","0.16666666666666666","0.8164965510368347","0.47081072629987186","negative"
"journals/sigmod/CabreraLM01::373638","0.0","0.03571428571428571","0.0","0.2247191011235955","0.014285714285714285","0.10000000149011612","0.0","0.022727272727272728","0.0","0.6285714285714286","0.16666666666666666","0.8164965510368347","1.0","negative"
"journals/sigmod/CabreraLM01::564733","0.0","0.03571428571428571","0.0","0.09722222222222222","0.015151515151515152","0.0","0.044444444444444446","0.023255813953488372","0.0","0.0","0.023255813953488372","0.0","0.7027272403521293","negative"
"journals/sigmod/CabreraLM01::564765","0.0","0.03571428571428571","0.0","0.16901408450704225","0.015151515151515152","0.0","0.05847953216374269","0.010638297872340425","0.0","0.0","0.023255813953488372","0.0","0.7027272403521293","negative"
"journals/sigmod/CabreraLM01::615219","0.0","0.03571428571428571","0.0","0.10714285714285714","0.014705882352941176","0.09534625709056854","0.0594059405940594","0.023809523809523808","0.0","0.0","0.013888888888888888","0.0","0.036981662106170606","negative"
"journals/sigmod/CabreraLM01::671191","0.05405405405405406","0.037037037037037035","0.0","0.015267175572519083","0.014705882352941176","0.0","0.026490066225165563","0.013157894736842105","0.0","0.0","0.047619047619047616","0.0","0.29651929742891125","negative"
"journals/sigmod/CabreraLM01::671858","0.0","0.03571428571428571","0.0","0.20765027322404372","0.013513513513513514","0.09128709137439728","0.08547008547008547","0.020833333333333332","0.0","0.0","0.047619047619047616","0.0","0.702595742455216","negative"
